full_name,name_normalized,country_code_3,country_name,position_gk_def_mid_fwd,jersey_no,adp,model_points_12t,expected_games,on_confirmed_squad,landmine_flag,hidden_value_flag_12t,vor_12t
Ibrahima Konate,ibrahima konate,FRA,France,DEF,15,71.9,6.057142857142857,5.3,true,false,false,-32.44285714285714
Manu Kone,manu kone,FRA,France,MID,6,71.9,6.057142857142857,5.3,true,false,false,-31.442857142857143
Luiz Henrique,luiz henrique,BRA,Brazil,FWD,21,71.9,6.2857142857142865,5.0,true,false,false,-17.964285714285715
Kobbie Mainoo,kobbie mainoo,ENG,England,MID,16,71.9,5.571428571428571,5.0,true,false,false,-31.92857142857143
Fernando Muslera,fernando muslera,URY,Uruguay,GK,23,71.9,23.545714285714283,4.1,true,false,true,-12.954285714285717
Dan Ndoye,dan ndoye,CHE,Switzerland,FWD,11,71.9,2.674285714285715,3.6,true,false,false,-21.575714285714284
Aleksandar Pavlovic,aleksandar pavlovic,DEU,Germany,MID,5,71.9,44.18,4.7,true,false,true,6.68
Nico Paz,nico paz,ARG,Argentina,FWD,18,71.9,6.300000000000001,4.9,true,false,false,-17.95
Yeremy Pino,yeremy pino,ESP,Spain,FWD,11,71.9,0.0,5.4,true,false,false,-24.25
Rayan,rayan,BRA,Brazil,FWD,26,71.9,6.2857142857142865,5.0,true,false,false,-17.964285714285715
Ismael Saibari,ismael saibari,MAR,Morocco,MID,11,71.9,23.734285714285715,3.9,true,false,true,-13.765714285714285
Mohamed Salah,mohamed salah,EGY,Egypt,FWD,10,71.9,15.46285714285714,3.3,true,false,false,-8.78714285714286
Davinson Sanchez,davinson sanchez,COL,Colombia,DEF,23,71.9,28.34285714285714,4.0,true,false,true,-10.157142857142858
Patrik Schick,patrik schick,CZE,Czech Republic,FWD,10,71.9,17.44857142857143,3.1,true,false,false,-6.80142857142857
Malik Tillman,malik tillman,USA,USA,MID,17,71.9,20.3,3.5,true,false,false,-17.2
Enner Valencia,enner valencia,ECU,Ecuador,FWD,13,71.9,24.091428571428573,3.4,true,false,true,-0.15857142857142748
Warren Zaire-Emery,warren zaire emery,FRA,France,MID,18,71.9,6.057142857142857,5.3,true,false,false,-31.442857142857143
Luca Zidane,luca zidane,DZA,Algeria,GK,23,71.9,14.657142857142858,3.0,true,false,false,-21.84285714285714
Martin Zubimendi,martin zubimendi,ESP,Spain,MID,18,71.9,8.022857142857143,5.4,true,false,false,-29.47714285714286
Micky van de Ven,micky van de ven,NLD,Netherlands,DEF,15,71.9,30.04571428571429,4.4,true,false,true,-8.45428571428571
Carlos Acevedo,carlos acevedo,MEX,Mexico,GK,12,72.0,0.4,3.5,true,false,false,-36.1
Kristoffer Ajer,kristoffer ajer,NOR,Norway,DEF,3,72.0,25.5,3.5,true,false,true,-13.0
Manuel Akanji,manuel akanji,CHE,Switzerland,DEF,5,72.0,20.571428571428573,3.6,true,false,true,-17.928571428571427
David Alaba,david alaba,AUT,Austria,DEF,8,72.0,16.217142857142857,3.3,true,false,false,-22.282857142857143
Thiago Almada,thiago almada,ARG,Argentina,FWD,16,72.0,5.32,4.9,true,false,false,-18.93
Edson Alvarez,edson alvarez,MEX,Mexico,DEF,4,72.0,2.3,3.5,true,false,false,-36.2
Maxi Araujo,maxi araujo,URY,Uruguay,MID,4,72.0,21.554285714285708,4.1,true,false,true,-15.945714285714292
Jhon Arias,jhon arias,COL,Colombia,MID,11,72.0,26.97142857142857,4.0,true,false,true,-10.528571428571428
Yasin Ayari,yasin ayari,SWE,,MID,18,72.0,13.028571428571427,3.0,true,false,false,-24.471428571428575
Valentin Barco,valentin barco,ARG,Argentina,MID,8,72.0,5.32,4.9,true,false,false,-32.18
Sander Berge,sander berge,NOR,Norway,MID,8,72.0,26.8,3.5,true,false,true,-10.7
Oscar Bobb,oscar bobb,NOR,Norway,MID,22,72.0,25.9,3.5,true,false,true,-11.600000000000001
Gleison Bremer,gleison bremer,BRA,Brazil,DEF,14,72.0,5.428571428571429,5.0,true,false,false,-33.07142857142857
Ante Budimir,ante budimir,HRV,Croatia,FWD,11,72.0,23.311428571428568,4.1,true,false,true,-0.9385714285714322
Timothy Castagne,timothy castagne,BEL,Belgium,DEF,21,72.0,3.24,4.2,true,false,false,-35.26
Francisco Conceicao,francisco conceicao,PRT,Portugal,FWD,26,72.0,5.640000000000001,4.7,true,false,false,-18.61
Vladimir Coufal,vladimir coufal,CZE,Czech Republic,DEF,5,72.0,14.082857142857144,3.1,true,false,false,-24.417142857142856
Maxime Crepeau,maxime crepeau,CAN,Canada,GK,16,72.0,8.502857142857144,3.1,true,false,false,-27.997142857142855
Danilo,danilo,BRA,Brazil,DEF,13,72.0,5.428571428571429,5.0,true,false,false,-33.07142857142857
Alphonso Davies,alphonso davies,CAN,Canada,DEF,19,72.0,13.905714285714286,3.1,true,false,false,-24.594285714285714
Merih Demiral,merih demiral,TUR,Turkey,DEF,3,72.0,19.98,3.7,true,false,false,-18.52
Amad Diallo,amad diallo,CIV,Ivory Coast,FWD,15,72.0,18.554285714285715,3.4,true,false,false,-5.695714285714285
Krepin Diatta,krepin diatta,SEN,Senegal,DEF,15,72.0,18.65142857142857,3.4,true,false,false,-19.84857142857143
Ritsu Doan,ritsu doan,JPN,Japan,MID,10,72.0,23.622857142857143,3.9,true,false,true,-13.877142857142857
Edin Dzeko,edin dzeko,BIH,Bosnia and Herzegovina,FWD,11,72.0,11.657142857142857,3.0,true,false,false,-12.592857142857143
Ederson,ederson,BRA,Brazil,GK,23,72.0,1.142857142857143,5.0,true,false,false,-35.357142857142854
Bilal El Khannouss,bilal el khannouss,MAR,Morocco,MID,23,72.0,0.0,3.9,true,false,false,-37.5
Nico Elvedi,nico elvedi,CHE,Switzerland,DEF,4,72.0,20.571428571428573,3.6,true,false,true,-17.928571428571427
Pervis Estupinan,pervis estupinan,ECU,Ecuador,DEF,7,72.0,17.194285714285712,3.4,true,false,false,-21.305714285714288
Eberechi Eze,eberechi eze,ENG,England,MID,21,72.0,5.571428571428571,5.0,true,false,false,-31.92857142857143
Fabinho,fabinho,BRA,Brazil,MID,17,72.0,5.428571428571429,5.0,true,false,false,-32.07142857142857
Gabriel,gabriel,BRA,Brazil,MID,3,72.0,5.2857142857142865,5.0,true,false,false,-32.214285714285715
Jesus Gallardo,jesus gallardo,MEX,Mexico,DEF,23,72.0,18.0,3.5,true,false,false,-20.5
Armando Gonzalez Alba,armando gonzalez alba,MEX,Mexico,FWD,14,72.0,2.6,3.5,true,false,false,-21.65
Gabriel Gudmundsson,gabriel gudmundsson,SWE,,DEF,5,72.0,14.057142857142855,3.0,true,false,false,-24.442857142857143
Pape Gueye,pape gueye,SEN,Senegal,MID,26,72.0,16.805714285714288,3.4,true,false,false,-20.694285714285712
Angus Gunn,angus gunn,SCO,Scotland,GK,1,72.0,16.45714285714286,3.2,true,false,false,-20.04285714285714
Borja Iglesias,borja iglesias,ESP,Spain,FWD,26,72.0,9.72,5.4,true,false,false,-14.53
Alexander Isak,alexander isak,SWE,,FWD,9,72.0,19.114285714285714,3.0,true,false,false,-5.135714285714286
Ko Itakura,ko itakura,JPN,Japan,DEF,4,72.0,22.50857142857143,3.9,true,false,true,-15.991428571428571
Junya Ito,junya ito,JPN,Japan,MID,14,72.0,23.400000000000002,3.9,true,false,true,-14.099999999999998
Hiroki Ito,hiroki ito,JPN,Japan,DEF,21,72.0,22.50857142857143,3.9,true,false,true,-15.991428571428571
Nicolas Jackson,nicolas jackson,SEN,Senegal,FWD,11,72.0,21.274285714285714,3.4,true,false,false,-2.975714285714286
Ferdi Kadioglu,ferdi kadioglu,TUR,Turkey,DEF,20,72.0,17.125714285714285,3.7,true,false,false,-21.374285714285715
Lee Kang-in,lee kang in,KOR,South Korea,MID,19,72.0,11.22,3.3,true,false,false,-26.28
Franck Kessie,franck kessie,CIV,Ivory Coast,MID,8,72.0,13.308571428571428,3.4,true,false,false,-24.191428571428574
Matej Kovar,matej kovar,CZE,Czech Republic,GK,1,72.0,16.74,3.1,true,false,false,-19.76
Jorgen Strand Larsen,jorgen strand larsen,NOR,Norway,FWD,11,72.0,4.0,3.5,true,false,false,-20.25
Jefferson Lerma,jefferson lerma,COL,Colombia,MID,16,72.0,29.142857142857142,4.0,true,false,true,-8.357142857142858
Erik Lira,erik lira,MEX,Mexico,MID,6,72.0,20.9,3.5,true,false,true,-16.6
Dodi Lukebakio,dodi lukebakio,BEL,Belgium,FWD,14,72.0,3.84,4.2,true,false,false,-20.41
Noni Madueke,noni madueke,ENG,England,FWD,20,72.0,7.571428571428571,5.0,true,false,false,-16.67857142857143
Daizen Maeda,daizen maeda,JPN,Japan,MID,11,72.0,3.008571428571429,3.9,true,false,false,-34.49142857142857
Scott McTominay,scott mctominay,SCO,Scotland,MID,4,72.0,15.360000000000001,3.2,true,false,false,-22.14
Johan Mojica,johan mojica,COL,Colombia,DEF,17,72.0,24.57142857142857,4.0,true,false,true,-13.92857142857143
Cesar Montes,cesar montes,MEX,Mexico,DEF,3,72.0,20.1,3.5,true,false,false,-18.4
Victor Munoz,victor munoz,ESP,Spain,FWD,25,72.0,0.0,5.4,true,false,false,-24.25
Ruben Neves,ruben neves,PRT,Portugal,MID,21,72.0,41.89714285714286,4.7,true,false,true,4.39714285714286
Kristoffer Nordfeldt,kristoffer nordfeldt,SWE,,GK,23,72.0,18.17142857142857,3.0,true,false,false,-18.32857142857143
Alexander Nubel,alexander nubel,DEU,Germany,GK,21,72.0,1.0742857142857145,4.7,true,false,false,-35.425714285714285
Danilo Oliveira,danilo oliveira,BRA,Brazil,MID,13,72.0,5.428571428571429,5.0,true,false,false,-32.07142857142857
Amadou Onana,amadou onana,BEL,Belgium,MID,24,72.0,31.56,4.2,true,false,true,-5.940000000000001
Joel Ordonez,joel ordonez,ECU,Ecuador,DEF,4,72.0,18.942857142857143,3.4,true,false,false,-19.557142857142857
Orbelin Pineda,orbelin pineda,MEX,Mexico,MID,17,72.0,2.3,3.5,true,false,false,-35.2
Gio Reyna,gio reyna,USA,USA,MID,7,72.0,2.4,3.5,true,false,false,-35.1
Chris Richards,chris richards,USA,USA,DEF,3,72.0,19.2,3.5,true,false,false,-19.3
Fabian Rieder,fabian rieder,CHE,Switzerland,MID,22,72.0,20.880000000000003,3.6,true,false,true,-16.619999999999997
Sergio Rochet,sergio rochet,URY,Uruguay,GK,1,72.0,0.5857142857142856,4.1,true,false,false,-35.91428571428571
Ricardo Rodriguez,ricardo rodriguez,CHE,Switzerland,DEF,13,72.0,18.720000000000002,3.6,true,false,false,-19.779999999999998
Geronimo Rulli,geronimo rulli,ARG,Argentina,GK,12,72.0,1.12,4.9,true,false,false,-35.38
Marcel Sabitzer,marcel sabitzer,AUT,Austria,MID,9,72.0,16.217142857142857,3.3,true,false,false,-21.282857142857143
Brice Samba,brice samba,FRA,France,GK,1,72.0,1.3628571428571428,5.3,true,false,false,-35.137142857142855
Jorge Sanchez,jorge sanchez,MEX,Mexico,DEF,2,72.0,19.7,3.5,true,false,false,-18.8
Andrey Santos,andrey santos,BRA,Brazil,MID,16,72.0,0.0,5.0,true,false,false,-37.5
Pape Matar Sarr,pape matar sarr,SEN,Senegal,MID,17,72.0,2.234285714285714,3.4,true,false,false,-35.26571428571429
Alexander Schlager,alexander schlager,AUT,Austria,GK,1,72.0,17.63142857142857,3.3,true,false,false,-18.86857142857143
Antoine Semenyo,antoine semenyo,GHA,Ghana,MID,11,72.0,14.348571428571429,3.1,true,false,false,-23.15142857142857
Giuliano Simeone,giuliano simeone,ARG,Argentina,FWD,17,72.0,6.300000000000001,4.9,true,false,false,-17.95
Dayne St. Clair,dayne st clair,CAN,Canada,GK,1,72.0,16.651428571428575,3.1,true,false,false,-19.848571428571425
Josip Stanisic,josip stanisic,HRV,Croatia,DEF,2,72.0,22.491428571428568,4.1,true,false,true,-16.008571428571432
John Stones,john stones,ENG,England,DEF,5,72.0,5.571428571428571,5.0,true,false,false,-32.92857142857143
Yukinari Sugawara,yukinari sugawara,JPN,Japan,DEF,2,72.0,2.4514285714285715,3.9,true,false,false,-36.04857142857143
Pavel Sulc,pavel sulc,CZE,Czech Republic,FWD,15,72.0,15.234285714285715,3.1,true,false,false,-9.015714285714285
Arthur Theate,arthur theate,BEL,Belgium,DEF,3,72.0,31.2,4.2,true,false,true,-7.300000000000001
Matt Turner,matt turner,USA,USA,GK,1,72.0,21.4,3.5,true,false,false,-15.100000000000001
Guillermo Varela,guillermo varela,URY,Uruguay,DEF,13,72.0,22.959999999999997,4.1,true,false,true,-15.540000000000003
Ruben Vargas,ruben vargas,CHE,Switzerland,FWD,17,72.0,18.925714285714285,3.6,true,false,false,-5.324285714285715
Alexis Vega,alexis vega,MEX,Mexico,FWD,10,72.0,2.6,3.5,true,false,false,-21.65
Federico Vinas,federico vinas,URY,Uruguay,FWD,21,72.0,3.0457142857142854,4.1,true,false,false,-21.204285714285714
Luka Vuskovic,luka vuskovic,HRV,Croatia,DEF,22,72.0,22.257142857142853,4.1,true,false,true,-16.242857142857147
Tim Weah,tim weah,USA,USA,FWD,21,72.0,20.9,3.5,true,false,false,-3.3500000000000014
Silvan Widmer,silvan widmer,CHE,Switzerland,DEF,3,72.0,20.67428571428572,3.6,true,false,true,-17.82571428571428
Yoane Wissa,yoane wissa,COD,Congo DR,MID,20,72.0,10.057142857142859,3.2,true,false,false,-27.442857142857143
Brenden Aaronson,brenden aaronson,USA,USA,FWD,11,,2.4,3.5,true,false,false,-21.85
Saud Abdulhamid,saud abdulhamid,SAU,Saudi Arabia,DEF,12,,8.365714285714285,3.05,true,false,false,-30.134285714285717
Elias Achouri,elias achouri,TUN,Tunisia,FWD,7,,11.514285714285716,3.1,true,false,false,-12.735714285714284
Che Adams,che adams,SCO,Scotland,FWD,10,,16.0,3.2,true,false,false,-8.25
Michel Aebischer,michel aebischer,CHE,Switzerland,MID,20,,19.851428571428574,3.6,true,false,false,-17.648571428571426
David Affengruber,david affengruber,AUT,Austria,DEF,2,,1.697142857142857,3.3,true,false,false,-36.80285714285714
Emmanuel Agbadou,emmanuel agbadou,CIV,Ivory Coast,DEF,20,,15.057142857142857,3.4,true,false,false,-23.442857142857143
Nayef Aguerd,nayef aguerd,MAR,Morocco,DEF,5,,2.4514285714285715,3.9,true,false,false,-36.04857142857143
Rodrigo Aguirre,rodrigo aguirre,URY,Uruguay,FWD,19,,3.0457142857142854,4.1,true,false,false,-21.204285714285714
Ali Ahmed,ali ahmed,CAN,Canada,FWD,20,,13.551428571428573,3.1,true,false,false,-10.698571428571427
Rayan Ait-Nouri,rayan ait nouri,DZA,Algeria,DEF,15,,11.228571428571428,3.0,true,false,false,-27.271428571428572
Samet Akaydin,samet akaydin,TUR,Turkey,DEF,25,,2.22,3.7,true,false,false,-36.28
Nathan Ake,nathan ake,NLD,Netherlands,DEF,5,,34.44571428571429,4.4,true,false,false,-4.054285714285712
Yunus Akgun,yunus akgun,TUR,Turkey,FWD,19,,3.065714285714286,3.7,true,false,false,-21.184285714285714
Maghnes Akliouche,maghnes akliouche,FRA,France,MID,25,,6.057142857142857,5.3,true,false,false,-31.442857142857143
Mousa Al Tamari,mousa al tamari,JOR,Jordan,FWD,10,,7.114285714285715,3.0,true,false,false,-17.135714285714286
Omar Alderete,omar alderete,PRY,Paraguay,DEF,3,,13.905714285714286,3.1,true,false,false,-24.594285714285714
Miguel Almiron,miguel almiron,PRY,Paraguay,MID,10,,14.968571428571428,3.1,true,false,false,-22.53142857142857
Aurele Amenda,aurele amenda,CHE,Switzerland,DEF,24,,2.16,3.6,true,false,false,-36.34
Youssef Amyn,youssef amyn,IRQ,Iraq,MID,7,,6.771428571428571,3.0,true,false,false,-30.728571428571428
Joseph Anang,joseph anang,GHA,Ghana,GK,12,,0.26571428571428574,3.1,true,false,false,-36.23428571428571
Waldemar Anton,waldemar anton,DEU,Germany,DEF,3,,4.7,4.7,true,false,false,-33.8
Houssem Aouar,houssem aouar,DZA,Algeria,MID,8,,1.457142857142857,3.0,true,false,false,-36.042857142857144
Tomas Araujo,tomas araujo,PRT,Portugal,DEF,4,,4.7,4.7,true,false,false,-33.8
Carlens Arcus,carlens arcus,HTI,Haiti,DEF,2,,8.142857142857142,3.0,true,false,false,-30.357142857142858
Jeremy Arevalo,jeremy arevalo,ECU,Ecuador,FWD,24,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Max Arfsten,max arfsten,USA,USA,DEF,18,,2.4,3.5,true,false,false,-36.1
Santiago Arias,santiago arias,COL,Colombia,DEF,4,,2.9714285714285715,4.0,true,false,false,-35.528571428571425
Oguz Aydin,oguz aydin,TUR,Turkey,FWD,24,,3.065714285714286,3.7,true,false,false,-21.184285714285714
Jordan Ayew,jordan ayew,GHA,Ghana,FWD,9,,14.348571428571429,3.1,true,false,false,-9.901428571428571
Kaan Ayhan,kaan ayhan,TUR,Turkey,MID,22,,2.22,3.7,true,false,false,-35.28
Esmir Bajraktarevic,esmir bajraktarevic,BIH,Bosnia and Herzegovina,FWD,20,,9.17142857142857,3.0,true,false,false,-15.07857142857143
Cedric Bakambu,cedric bakambu,COD,Congo DR,FWD,17,,10.057142857142859,3.2,true,false,false,-14.192857142857141
Simon Banza,simon banza,COD,Congo DR,FWD,23,,1.28,3.2,true,false,false,-22.97
Yoel Barcenas,yoel barcenas,PAN,Panama,MID,11,,0.7714285714285714,3.0,true,false,false,-36.72857142857143
Abdulkerim Bardakci,abdulkerim bardakci,TUR,Turkey,DEF,14,,19.98,3.7,true,false,false,-18.52
Dylan Batubinsika,dylan batubinsika,COD,Congo DR,DEF,5,,0.7314285714285715,3.2,true,false,false,-37.76857142857143
Martin Baturina,martin baturina,HRV,Croatia,MID,16,,2.6942857142857135,4.1,true,false,false,-34.80571428571429
Altay Bayindir,altay bayindir,TUR,Turkey,GK,12,,0.4228571428571429,3.7,true,false,false,-36.07714285714286
Jean-Ricner Bellegarde,jean ricner bellegarde,HTI,Haiti,MID,10,,7.114285714285715,3.0,true,false,false,-30.385714285714286
Anis Ben Slimane,anis ben slimane,TUN,Tunisia,MID,25,,8.680000000000001,3.1,true,false,false,-28.82
Ramy Bensebaini,ramy bensebaini,DZA,Algeria,DEF,21,,12.857142857142856,3.0,true,false,false,-25.642857142857146
Patrick Berg,patrick berg,NOR,Norway,MID,6,,23.0,3.5,true,false,false,-14.5
Lucas Bergvall,lucas bergvall,SWE,,MID,7,,0.0,3.0,true,false,false,-37.5
Sebastian Berhalter,sebastian berhalter,USA,USA,MID,14,,2.4,3.5,true,false,false,-35.1
Tyler Bindon,tyler bindon,NZL,New Zealand,DEF,4,,7.755714285714285,3.05,true,false,false,-30.744285714285716
Fredrik Bjorkan,fredrik bjorkan,NOR,Norway,DEF,15,,2.7,3.5,true,false,false,-35.8
Moise Bombito,moise bombito,CAN,Canada,DEF,15,,14.171428571428573,3.1,true,false,false,-24.32857142857143
Jordan Bos,jordan bos,AUS,Australia,DEF,5,,12.160000000000002,3.2,true,false,false,-26.339999999999996
Hichem Boudaoui,hichem boudaoui,DZA,Algeria,MID,14,,11.4,3.0,true,false,false,-26.1
Michael Boxall,michael boxall,NZL,New Zealand,DEF,5,,7.755714285714285,3.05,true,false,false,-30.744285714285716
Chris Brady,chris brady,USA,USA,GK,25,,0.4,3.5,true,false,false,-36.1
Brian Brobbey,brian brobbey,NLD,Netherlands,FWD,19,,4.274285714285715,4.4,true,false,false,-19.975714285714286
Dylan Bronn,dylan bronn,TUN,Tunisia,DEF,6,,9.565714285714288,3.1,true,false,false,-28.934285714285714
Nathaniel Brown,nathaniel brown,DEU,Germany,DEF,18,,0.0,4.7,true,false,false,-38.5
Tajon Buchanan,tajon buchanan,CAN,Canada,FWD,17,,12.931428571428572,3.1,true,false,false,-11.318571428571428
Santiago Bueno,santiago bueno,URY,Uruguay,DEF,24,,2.577142857142857,4.1,true,false,false,-35.92285714285714
Cameron Burgess,cameron burgess,AUS,Australia,DEF,21,,13.257142857142858,3.2,true,false,false,-25.24285714285714
Dan Burn,dan burn,ENG,England,DEF,15,,5.571428571428571,5.0,true,false,false,-32.92857142857143
Dzenis Burnic,dzenis burnic,BIH,Bosnia and Herzegovina,MID,17,,1.1142857142857143,3.0,true,false,false,-36.385714285714286
Jovane Cabral,jovane cabral,CPV,Cape Verde,MID,7,,8.057142857142857,3.0,true,false,false,-29.442857142857143
Liberato Cacace,liberato cacace,NZL,New Zealand,DEF,13,,7.929999999999999,3.05,true,false,false,-30.57
Sebastian Caceres,sebastian caceres,URY,Uruguay,DEF,3,,2.577142857142857,4.1,true,false,false,-35.92285714285714
Jordy Caicedo,jordy caicedo,ECU,Ecuador,FWD,16,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Duje Caleta-Car,duje caleta car,HRV,Croatia,DEF,5,,22.257142857142853,4.1,true,false,false,-16.242857142857147
Lamine Camara,lamine camara,SEN,Senegal,MID,8,,2.234285714285714,3.4,true,false,false,-35.26571428571429
Agustin Canobbio,agustin canobbio,URY,Uruguay,MID,14,,3.0457142857142854,4.1,true,false,false,-34.45428571428572
