full_name,name_normalized,country_code_3,country_name,position_gk_def_mid_fwd,jersey_no,adp,model_points_12t,expected_games,on_confirmed_squad,landmine_flag,hidden_value_flag_12t,vor_12t
Adalberto Carrasquilla,adalberto carrasquilla,PAN,Panama,MID,8,,0.7714285714285714,3.0,true,false,false,-36.72857142857143
Kevin Castano,kevin castano,COL,Colombia,MID,5,,2.9714285714285715,4.0,true,false,false,-34.528571428571425
Denil Castillo,denil castillo,ECU,Ecuador,MID,18,,2.3314285714285714,3.4,true,false,false,-35.168571428571425
Zeki Celik,zeki celik,TUR,Turkey,DEF,2,,0.0,3.7,true,false,false,-38.5
Lukas Cerv,lukas cerv,CZE,Czech Republic,MID,12,,1.5057142857142858,3.1,true,false,false,-35.994285714285716
Fares Chaibi,fares chaibi,DZA,Algeria,MID,10,,11.4,3.0,true,false,false,-26.1
Samir Chergui,samir chergui,DZA,Algeria,MID,26,,1.1142857142857143,3.0,true,false,false,-36.385714285714286
Mathieu Choiniere,mathieu choiniere,CAN,Canada,MID,6,,1.6828571428571428,3.1,true,false,false,-35.817142857142855
Tahith Chong,tahith chong,CUW,Curaçao,MID,,,6.942857142857142,3.0,true,false,false,-30.557142857142857
Tomas Chory,tomas chory,CZE,Czech Republic,FWD,19,,2.2142857142857144,3.1,true,false,false,-22.035714285714285
Ryan Christie,ryan christie,SCO,Scotland,MID,11,,14.994285714285715,3.2,true,false,false,-22.505714285714284
Carney Chukwuemeka,carney chukwuemeka,AUT,Austria,MID,17,,1.7914285714285714,3.3,true,false,false,-35.70857142857143
Mojmir Chytil,mojmir chytil,CZE,Czech Republic,FWD,13,,2.2142857142857144,3.1,true,false,false,-22.035714285714285
Alessandro Circati,alessandro circati,AUS,Australia,DEF,3,,13.257142857142858,3.2,true,false,false,-25.24285714285714
Pathe Ciss,pathe ciss,SEN,Senegal,MID,6,,2.234285714285714,3.4,true,false,false,-35.26571428571429
Livano Comenencia,livano comenencia,CUW,Curaçao,MID,,,6.857142857142857,3.0,true,false,false,-30.642857142857142
Eray Comert,eray comert,CHE,Switzerland,DEF,18,,2.16,3.6,true,false,false,-36.34
Jhon Emerson Cordoba Mosquera,jhon emerson cordoba mosquera,COL,Colombia,FWD,9,,0.0,4.0,true,false,false,-24.25
Derek Cornelius,derek cornelius,CAN,Canada,DEF,13,,14.171428571428573,3.1,true,false,false,-24.32857142857143
Logan Costa,logan costa,CPV,Cape Verde,DEF,5,,8.142857142857142,3.0,true,false,false,-30.357142857142858
Samu Costa,samu costa,PRT,Portugal,DEF,24,,4.7,4.7,true,false,false,-33.8
Max Crocombe,max crocombe,NZL,New Zealand,GK,1,,9.934285714285714,3.05,true,false,false,-26.565714285714286
Andres Cubas,andres cubas,PRY,Paraguay,MID,14,,14.791428571428572,3.1,true,false,false,-22.708571428571428
Diogo Dalot,diogo dalot,PRT,Portugal,DEF,5,,4.7,4.7,true,false,false,-33.8
Kevin Danso,kevin danso,AUT,Austria,DEF,3,,1.697142857142857,3.3,true,false,false,-36.80285714285714
Vladimir Darida,vladimir darida,CZE,Czech Republic,MID,8,,12.4,3.1,true,false,false,-25.1
Eric Davis,eric davis,PAN,Panama,DEF,15,,7.628571428571428,3.0,true,false,false,-30.871428571428574
Giorgian De Arrascaeta,giorgian de arrascaeta,URY,Uruguay,MID,10,,2.811428571428571,4.1,true,false,false,-34.68857142857143
Luc De Fougerolles,luc de fougerolles,CAN,Canada,DEF,4,,1.5942857142857145,3.1,true,false,false,-36.90571428571428
Koni De Winter,koni de winter,BEL,Belgium,DEF,16,,31.2,4.2,true,false,false,-7.300000000000001
Zeno Debast,zeno debast,BEL,Belgium,DEF,2,,3.24,4.2,true,false,false,-35.26
Milos Degenek,milos degenek,AUS,Australia,DEF,2,,13.257142857142858,3.2,true,false,false,-25.24285714285714
Hannes Delcroix,hannes delcroix,HTI,Haiti,DEF,5,,7.9714285714285715,3.0,true,false,false,-30.52857142857143
Ermedin Demirovic,ermedin demirovic,BIH,Bosnia and Herzegovina,FWD,10,,11.657142857142857,3.0,true,false,false,-12.592857142857143
Oumar Diakite,oumar diakite,CIV,Ivory Coast,FWD,14,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Assane Diao Diaoune,assane diao diaoune,SEN,Senegal,FWD,7,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Habib Diarra,habib diarra,SEN,Senegal,MID,21,,16.805714285714288,3.4,true,false,false,-20.694285714285712
Mory Diaw,mory diaw,SEN,Senegal,GK,23,,0.38857142857142857,3.4,true,false,false,-36.11142857142857
Ousmane Diomande,ousmane diomande,CIV,Ivory Coast,DEF,2,,0.0,3.4,true,false,false,-38.5
Issa Diop,issa diop,MAR,Morocco,DEF,14,,23.288571428571426,3.9,true,false,false,-15.211428571428574
El Hadji Malick Diouf,el hadji malick diouf,SEN,Senegal,DEF,25,,16.805714285714288,3.4,true,false,false,-21.694285714285712
Yehvann Diouf,yehvann diouf,SEN,Senegal,GK,1,,0.38857142857142857,3.4,true,false,false,-36.11142857142857
Guela Doue,guela doue,CIV,Ivory Coast,DEF,17,,14.96,3.4,true,false,false,-23.54
Jean-Kevin Duverne,jean kevin duverne,HTI,Haiti,DEF,22,,0.7714285714285714,3.0,true,false,false,-37.72857142857143
Lyndon Dykes,lyndon dykes,SCO,Scotland,FWD,9,,1.9200000000000002,3.2,true,false,false,-22.33
Dennis Eckert Ayensa,dennis eckert ayensa,IRN,Iran,FWD,24,,1.462857142857143,3.2,true,false,false,-22.787142857142857
Ali El Abdi,ali el abdi,TUN,Tunisia,DEF,2,,0.8857142857142858,3.1,true,false,false,-37.614285714285714
Neil El Aynaoui,neil el aynaoui,MAR,Morocco,MID,24,,24.291428571428572,3.9,true,false,false,-13.208571428571428
Anthony Elanga,anthony elanga,SWE,,FWD,11,,17.65714285714286,3.0,true,false,false,-6.592857142857142
Mechak Elia,mechak elia,COD,Congo DR,FWD,13,,1.28,3.2,true,false,false,-22.97
Evren Eren Elmali,evren eren elmali,TUR,Turkey,DEF,13,,2.22,3.7,true,false,false,-36.28
Julio Enciso,julio enciso,PRY,Paraguay,FWD,19,,13.72857142857143,3.1,true,false,false,-10.52142857142857
Wataru Endo,wataru endo,JPN,Japan,MID,6,,20.837142857142858,3.9,true,false,false,-16.662857142857142
Martin Erlic,martin erlic,HRV,Croatia,DEF,25,,2.46,4.1,true,false,false,-36.04
Derrick Etienne,derrick etienne,HTI,Haiti,FWD,7,,0.9428571428571428,3.0,true,false,false,-23.307142857142857
Stephen Eustaquio,stephen eustaquio,CAN,Canada,MID,7,,13.02,3.1,true,false,false,-24.48
Jose Fajardo,jose fajardo,PAN,Panama,FWD,17,,1.2,3.0,true,false,false,-23.05
Abdul Fatawu,abdul fatawu,GHA,Ghana,FWD,7,,2.0371428571428574,3.1,true,false,false,-22.212857142857143
Lewis Ferguson,lewis ferguson,SCO,Scotland,MID,19,,1.5542857142857145,3.2,true,false,false,-35.94571428571429
Mateus Fernandes,mateus fernandes,PRT,Portugal,MID,8,,4.565714285714286,4.7,true,false,false,-32.934285714285714
Mark Flekken,mark flekken,NLD,Netherlands,GK,23,,0.8800000000000001,4.4,true,false,false,-35.62
Yahia Fofana,yahia fofana,CIV,Ivory Coast,GK,1,,17.582857142857144,3.4,true,false,false,-18.917142857142856
Seko Fofana,seko fofana,CIV,Ivory Coast,MID,6,,13.308571428571428,3.4,true,false,false,-24.191428571428574
Lyle Foster,lyle foster,ZAF,South Africa,FWD,9,,9.585714285714285,3.05,true,false,false,-14.664285714285715
Alex Freeman,alex freeman,USA,USA,DEF,16,,2.2,3.5,true,false,false,-36.3
Remo Freuler,remo freuler,CHE,Switzerland,MID,8,,21.805714285714288,3.6,true,false,false,-15.694285714285712
Marco Friedl,marco friedl,AUT,Austria,DEF,23,,1.697142857142857,3.3,true,false,false,-36.80285714285714
Toni Fruk,toni fruk,HRV,Croatia,MID,19,,2.6942857142857135,4.1,true,false,false,-34.80571428571429
Matthew Garbett,matthew garbett,NZL,New Zealand,MID,7,,7.058571428571428,3.05,true,false,false,-30.441428571428574
Ismael Gharbi,ismael gharbi,TUN,Tunisia,FWD,11,,1.3285714285714287,3.1,true,false,false,-22.92142857142857
Saman Ghoddos,saman ghoddos,IRN,Iran,MID,14,,8.22857142857143,3.2,true,false,false,-29.271428571428572
Armin Gigovic,armin gigovic,BIH,Bosnia and Herzegovina,MID,8,,1.1142857142857143,3.0,true,false,false,-36.385714285714286
Jose Gimenez,jose gimenez,URY,Uruguay,DEF,2,,22.959999999999997,4.1,true,false,false,-15.540000000000003
Santiago Gimenez,santiago gimenez,MEX,Mexico,FWD,11,,3.4,3.5,true,false,false,-20.85
Anibal Godoy,anibal godoy,PAN,Panama,MID,20,,7.542857142857143,3.0,true,false,false,-29.957142857142856
Diego Gomez,diego gomez,PRY,Paraguay,MID,8,,15.145714285714288,3.1,true,false,false,-22.354285714285712
Andres Gomez,andres gomez,COL,Colombia,FWD,26,,4.0,4.0,true,false,false,-20.25
Owen Goodman,owen goodman,CAN,Canada,GK,18,,0.3542857142857143,3.1,true,false,false,-36.145714285714284
Amine Gouiri,amine gouiri,DZA,Algeria,FWD,9,,15.942857142857143,3.0,true,false,false,-8.307142857142857
Michael Gregoritsch,michael gregoritsch,AUT,Austria,FWD,11,,17.819999999999997,3.3,true,false,false,-6.430000000000003
Florian Grillitsch,florian grillitsch,AUT,Austria,MID,10,,1.7914285714285714,3.3,true,false,false,-35.70857142857143
Pascal Gross,pascal gross,DEU,Germany,MID,13,,4.7,4.7,true,false,false,-32.8
Cho Gue-sung,cho gue sung,KOR,South Korea,FWD,9,,1.6028571428571428,3.3,true,false,false,-22.647142857142857
Goncalo Guedes,goncalo guedes,PRT,Portugal,FWD,19,,5.640000000000001,4.7,true,false,false,-18.61
Evann Guessand,evann guessand,CIV,Ivory Coast,FWD,22,,19.33142857142857,3.4,true,false,false,-4.918571428571429
Idrissa Gana Gueye,idrissa gana gueye,SEN,Senegal,MID,5,,16.805714285714288,3.4,true,false,false,-20.694285714285712
Deniz Daniel Gul,deniz daniel gul,TUR,Turkey,FWD,9,,3.065714285714286,3.7,true,false,false,-21.184285714285714
Mert Gunok,mert gunok,TUR,Turkey,GK,1,,0.4228571428571429,3.7,true,false,false,-36.07714285714286
Malo Gusto,malo gusto,FRA,France,DEF,2,,6.057142857142857,5.3,true,false,false,-32.44285714285714
Jaouen Hadjam,jaouen hadjam,DZA,Algeria,DEF,13,,1.1142857142857143,3.0,true,false,false,-37.385714285714286
Amir Hadziahmetovic,amir hadziahmetovic,BIH,Bosnia and Herzegovina,MID,16,,1.1142857142857143,3.0,true,false,false,-36.385714285714286
Ehsan Hajsafi,ehsan hajsafi,IRN,Iran,DEF,3,,0.822857142857143,3.2,true,false,false,-37.677142857142854
Redouane Halhal,redouane halhal,MAR,Morocco,DEF,25,,2.4514285714285715,3.9,true,false,false,-36.04857142857143
Grant Hanley,grant hanley,SCO,Scotland,DEF,5,,1.462857142857143,3.2,true,false,false,-37.037142857142854
Carlos Harvey,carlos harvey,PAN,Panama,DEF,14,,8.314285714285713,3.0,true,false,false,-30.185714285714287
Haissem Hassan,haissem hassan,EGY,Egypt,FWD,12,,1.98,3.3,true,false,false,-22.27
Jorrel Hato,jorrel hato,NLD,Netherlands,DEF,25,,3.7714285714285722,4.4,true,false,false,-34.72857142857143
Jens Hauge,jens hauge,NOR,Norway,MID,23,,2.8,3.5,true,false,false,-34.7
Hwang Hee-chan,hwang hee chan,KOR,South Korea,MID,11,,12.540000000000001,3.3,true,false,false,-24.96
Torbjorn Heggem,torbjorn heggem,NOR,Norway,DEF,17,,25.5,3.5,true,false,false,-13.0
Jordan Henderson,jordan henderson,ENG,England,MID,14,,5.571428571428571,5.0,true,false,false,-31.92857142857143
Dean Henderson,dean henderson,ENG,England,GK,13,,1.2857142857142858,5.0,true,false,false,-35.214285714285715
Jack Hendry,jack hendry,SCO,Scotland,DEF,13,,1.462857142857143,3.2,true,false,false,-37.037142857142854
Lucas Hernandez,lucas hernandez,FRA,France,DEF,21,,6.057142857142857,5.3,true,false,false,-32.44285714285714
Isak Hien,isak hien,SWE,,DEF,4,,14.314285714285713,3.0,true,false,false,-24.185714285714287
George Hirst,george hirst,SCO,Scotland,FWD,18,,1.9200000000000002,3.2,true,false,false,-22.33
Tomas Holes,tomas holes,CZE,Czech Republic,DEF,3,,1.1514285714285715,3.1,true,false,false,-37.348571428571425
Marcus Holmgren Pedersen,marcus holmgren pedersen,NOR,Norway,DEF,16,,2.7,3.5,true,false,false,-35.8
Robin Hranac,robin hranac,CZE,Czech Republic,DEF,4,,13.72857142857143,3.1,true,false,false,-24.771428571428572
Ajdin Hrustic,ajdin hrustic,AUS,Australia,FWD,10,,1.5542857142857145,3.2,true,false,false,-22.695714285714285
Dominic Hyam,dominic hyam,SCO,Scotland,DEF,16,,1.462857142857143,3.2,true,false,false,-37.037142857142854
Oh Hyeon-gyu,oh hyeon gyu,KOR,South Korea,FWD,18,,1.6028571428571428,3.3,true,false,false,-22.647142857142857
Yang Hyun-jun,yang hyun jun,KOR,South Korea,MID,20,,1.6028571428571428,3.3,true,false,false,-35.89714285714286
Roger Ibanez,roger ibanez,BRA,Brazil,DEF,24,,5.428571428571429,5.0,true,false,false,-33.07142857142857
Hwang In-beom,hwang in beom,KOR,South Korea,MID,6,,9.428571428571429,3.3,true,false,false,-28.07142857142857
Zidane Iqbal,zidane iqbal,IRQ,Iraq,MID,14,,6.857142857142857,3.0,true,false,false,-30.642857142857142
Nestory Irankunda,nestory irankunda,AUS,Australia,FWD,17,,2.468571428571429,3.2,true,false,false,-21.78142857142857
Jackson Irvine,jackson irvine,AUS,Australia,MID,22,,12.251428571428573,3.2,true,false,false,-25.248571428571427
Wilson Isidor,wilson isidor,HTI,Haiti,FWD,18,,6.685714285714285,3.0,true,false,false,-17.564285714285717
Jacob Italiano,jacob italiano,AUS,Australia,DEF,4,,1.3714285714285714,3.2,true,false,false,-37.128571428571426
Alireza Jahanbakhsh,alireza jahanbakhsh,IRN,Iran,MID,7,,1.462857142857143,3.2,true,false,false,-36.037142857142854
Kristijan Jakic,kristijan jakic,HRV,Croatia,DEF,18,,2.6942857142857135,4.1,true,false,false,-35.80571428571429
Ismail Jakobs,ismail jakobs,SEN,Senegal,DEF,14,,2.04,3.4,true,false,false,-36.46
Ardon Jashari,ardon jashari,CHE,Switzerland,MID,14,,2.468571428571429,3.6,true,false,false,-35.03142857142857
Danley Jean-Jacques,danley jean jacques,HTI,Haiti,MID,17,,0.7714285714285714,3.0,true,false,false,-36.72857142857143
Alistair Johnston,alistair johnston,CAN,Canada,DEF,2,,14.791428571428572,3.1,true,false,false,-23.708571428571428
David Jurasek,david jurasek,CZE,Czech Republic,DEF,14,,13.462857142857143,3.1,true,false,false,-25.037142857142857
Ozan Kabak,ozan kabak,TUR,Turkey,DEF,15,,2.22,3.7,true,false,false,-36.28
Irfan Kahveci,irfan kahveci,TUR,Turkey,FWD,17,,2.4314285714285715,3.7,true,false,false,-21.818571428571428
Sasa Kalajdzic,sasa kalajdzic,AUT,Austria,FWD,14,,2.168571428571428,3.3,true,false,false,-22.08142857142857
Daichi Kamada,daichi kamada,JPN,Japan,MID,15,,23.065714285714286,3.9,true,false,false,-14.434285714285714
Nikola Katic,nikola katic,BIH,Bosnia and Herzegovina,DEF,18,,9.257142857142858,3.0,true,false,false,-29.24285714285714
Edo Kayembe,edo kayembe,COD,Congo DR,MID,25,,0.822857142857143,3.2,true,false,false,-36.677142857142854
Kayembe,kayembe,COD,Congo DR,DEF,12,,0.7314285714285715,3.2,true,false,false,-37.76857142857143
Marvin Keller,marvin keller,CHE,Switzerland,GK,21,,0.5142857142857143,3.6,true,false,false,-35.98571428571429
Liam Kelly,liam kelly,SCO,Scotland,GK,12,,0.2742857142857143,3.2,true,false,false,-36.22571428571428
Rani Khedira,rani khedira,TUN,Tunisia,MID,13,,1.062857142857143,3.1,true,false,false,-36.43714285714286
Abdukodir Khusanov,abdukodir khusanov,UZB,Uzbekistan,DEF,2,,7.7142857142857135,3.0,true,false,false,-30.785714285714285
Orkun Kokcu,orkun kokcu,TUR,Turkey,MID,6,,2.4314285714285715,3.7,true,false,false,-35.06857142857143
Sead Kolasinac,sead kolasinac,BIH,Bosnia and Herzegovina,DEF,5,,8.142857142857142,3.0,true,false,false,-30.357142857142858
Ismael Kone,ismael kone,CAN,Canada,MID,8,,12.931428571428572,3.1,true,false,false,-24.568571428571428
Teun Koopmeiners,teun koopmeiners,NLD,Netherlands,MID,20,,3.7714285714285722,4.4,true,false,false,-33.72857142857143
Odilon Kossounou,odilon kossounou,CIV,Ivory Coast,DEF,7,,15.057142857142857,3.4,true,false,false,-23.442857142857143
Andrej Kramaric,andrej kramaric,HRV,Croatia,FWD,9,,28.23142857142857,4.1,true,false,false,3.9814285714285695
Ladislav Krejci,ladislav krejci,CZE,Czech Republic,DEF,7,,13.72857142857143,3.1,true,false,false,-24.771428571428572
Maxence Lacroix,maxence lacroix,FRA,France,DEF,26,,6.057142857142857,5.3,true,false,false,-32.44285714285714
Alban Lafont,alban lafont,CIV,Ivory Coast,GK,23,,0.38857142857142857,3.4,true,false,false,-36.11142857142857
Gustaf Lagerbielke,gustaf lagerbielke,SWE,,DEF,2,,14.314285714285713,3.0,true,false,false,-24.185714285714287
Konrad Laimer,konrad laimer,AUT,Austria,MID,20,,16.594285714285714,3.3,true,false,false,-20.905714285714286
Senne Lammens,senne lammens,BEL,Belgium,GK,12,,0.72,4.2,true,false,false,-35.78
Noa Lang,noa lang,NLD,Netherlands,FWD,17,,4.274285714285715,4.4,true,false,false,-19.975714285714286
Cyle Larin,cyle larin,CAN,Canada,FWD,9,,1.9485714285714288,3.1,true,false,false,-22.30142857142857
Richie Laryea,richie laryea,CAN,Canada,DEF,22,,1.5942857142857145,3.1,true,false,false,-36.90571428571428
Jamie Leweling,jamie leweling,DEU,Germany,MID,9,,5.640000000000001,4.7,true,false,false,-31.86
Philipp Lienhart,philipp lienhart,AUT,Austria,DEF,15,,16.217142857142857,3.3,true,false,false,-22.282857142857143
Victor Lindelof,victor lindelof,SWE,,DEF,3,,14.314285714285713,3.0,true,false,false,-24.185714285714287
Valentino Livramento,valentino livramento,ENG,England,DEF,12,,5.571428571428571,5.0,true,false,false,-32.92857142857143
Derrick Luckassen,derrick luckassen,GHA,Ghana,DEF,23,,1.1514285714285715,3.1,true,false,false,-37.348571428571425
Jhon Lucumi,jhon lucumi,COL,Colombia,DEF,3,,28.34285714285714,4.0,true,false,false,-10.157142857142858
Awer Mabil,awer mabil,AUS,Australia,FWD,11,,1.5542857142857145,3.2,true,false,false,-22.695714285714285
Deiver Machado,deiver machado,COL,Colombia,DEF,22,,2.9714285714285715,4.0,true,false,false,-35.528571428571425
Riyad Mahrez,riyad mahrez,DZA,Algeria,FWD,7,,15.428571428571427,3.0,true,false,false,-8.821428571428573
Aissa Mandi,aissa mandi,DZA,Algeria,DEF,2,,12.857142857142856,3.0,true,false,false,-25.642857142857146
Omar Marmoush,omar marmoush,EGY,Egypt,FWD,22,,16.217142857142857,3.3,true,false,false,-8.032857142857143
Ar'jany Martha,ar jany martha,CUW,Curaçao,MID,,,0.7714285714285714,3.0,true,false,false,-36.72857142857143
Guillermo Martinez,guillermo martinez,MEX,Mexico,FWD,22,,2.6,3.5,true,false,false,-21.65
Emiliano Martinez Toranza,emiliano martinez toranza,URY,Uruguay,MID,15,,2.811428571428571,4.1,true,false,false,-34.68857142857143
Arthur Masuaku,arthur masuaku,COD,Congo DR,DEF,26,,7.771428571428572,3.2,true,false,false,-30.728571428571428
Igor Matanovic,igor matanovic,HRV,Croatia,FWD,20,,2.928571428571428,4.1,true,false,false,-21.321428571428573
Ibrahim Maza,ibrahim maza,DZA,Algeria,MID,22,,1.971428571428571,3.0,true,false,false,-35.52857142857143
Noussair Mazraoui,noussair mazraoui,MAR,Morocco,DEF,3,,0.0,3.9,true,false,false,-38.5
Chancel Mbemba,chancel mbemba,COD,Congo DR,DEF,22,,8.411428571428571,3.2,true,false,false,-30.088571428571427
Nathanael Mbuku,nathanael mbuku,COD,Congo DR,MID,7,,1.28,3.2,true,false,false,-36.22
John McGinn,john mcginn,SCO,Scotland,MID,7,,13.897142857142859,3.2,true,false,false,-23.60285714285714
Scott McKenna,scott mckenna,SCO,Scotland,DEF,26,,14.354285714285714,3.2,true,false,false,-24.145714285714284
Mark McKenzie,mark mckenzie,USA,USA,DEF,22,,19.2,3.5,true,false,false,-19.3
Kenny McLean,kenny mclean,SCO,Scotland,MID,23,,14.994285714285715,3.2,true,false,false,-22.505714285714284
