full_name,name_normalized,country_code_3,country_name,position_gk_def_mid_fwd,jersey_no,adp,model_points_12t,expected_games,on_confirmed_squad,landmine_flag,hidden_value_flag_12t,vor_12t
Brandon Mechele,brandon mechele,BEL,Belgium,DEF,4,,3.24,4.2,true,false,false,-35.26
Hannibal Mejbri,hannibal mejbri,TUN,Tunisia,MID,10,,8.680000000000001,3.1,true,false,false,-28.82
Antoine Mendy,antoine mendy,SEN,Senegal,DEF,24,,2.04,3.4,true,false,false,-36.46
Gideon Mensah,gideon mensah,GHA,Ghana,DEF,14,,12.577142857142858,3.1,true,false,false,-25.92285714285714
Conor Metcalfe,conor metcalfe,AUS,Australia,MID,8,,12.251428571428573,3.2,true,false,false,-25.248571428571427
Liam Millar,liam millar,CAN,Canada,MID,11,,1.9485714285714288,3.1,true,false,false,-35.55142857142857
Kim Min-jae,kim min jae,KOR,South Korea,DEF,4,,10.182857142857143,3.3,true,false,false,-28.317142857142855
Mostafa Mohamed,mostafa mohamed,EGY,Egypt,FWD,1,,1.5085714285714287,3.3,true,false,false,-22.74142857142857
Milad Mohammadi,milad mohammadi,IRN,Iran,DEF,5,,7.954285714285715,3.2,true,false,false,-30.545714285714286
Jamiro Monteiro,jamiro monteiro,CPV,Cape Verde,MID,10,,8.4,3.0,true,false,false,-29.1
Steven Moreira,steven moreira,CPV,Cape Verde,DEF,22,,8.057142857142857,3.0,true,false,false,-30.442857142857143
Nikola Moro,nikola moro,HRV,Croatia,MID,7,,2.6942857142857135,4.1,true,false,false,-34.80571428571429
Samuel Moutoussamy,samuel moutoussamy,COD,Congo DR,MID,8,,7.771428571428572,3.2,true,false,false,-29.728571428571428
Tarik Muharemovic,tarik muharemovic,BIH,Bosnia and Herzegovina,DEF,4,,9.257142857142858,3.0,true,false,false,-29.24285714285714
Miro Muheim,miro muheim,CHE,Switzerland,DEF,2,,2.16,3.6,true,false,false,-36.34
Mert Muldur,mert muldur,TUR,Turkey,DEF,18,,2.22,3.7,true,false,false,-36.28
Michael Murillo,michael murillo,PAN,Panama,DEF,23,,8.057142857142857,3.0,true,false,false,-30.442857142857143
Petar Musa,petar musa,HRV,Croatia,FWD,26,,2.928571428571428,4.1,true,false,false,-21.321428571428573
Juan Musso,juan musso,ARG,Argentina,GK,1,,1.12,4.9,true,false,false,-35.38
Yvon Mvogo,yvon mvogo,CHE,Switzerland,GK,12,,0.5142857142857143,3.6,true,false,false,-35.98571428571429
Phillipp Mwene,phillipp mwene,AUT,Austria,DEF,16,,14.897142857142857,3.3,true,false,false,-23.602857142857143
Evan N'Dicka,evan n dicka,CIV,Ivory Coast,DEF,21,,1.5542857142857143,3.4,true,false,false,-36.94571428571429
Keito Nakamura,keito nakamura,JPN,Japan,MID,13,,20.837142857142858,3.9,true,false,false,-16.662857142857142
Iliman Ndiaye,iliman ndiaye,SEN,Senegal,FWD,13,,19.525714285714287,3.4,true,false,false,-4.724285714285713
Cherif Ndiaye,cherif ndiaye,SEN,Senegal,FWD,12,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Nathan Ngoy,nathan ngoy,BEL,Belgium,DEF,25,,3.24,4.2,true,false,false,-35.26
Moussa Niakhate,moussa niakhate,SEN,Senegal,DEF,19,,18.457142857142856,3.4,true,false,false,-20.042857142857144
Ernest Nuamah,ernest nuamah,GHA,Ghana,FWD,24,,2.0371428571428574,3.1,true,false,false,-22.212857142857143
Matheus Nunes,matheus nunes,PRT,Portugal,MID,6,,4.7,4.7,true,false,false,-32.8
Benjamin Nygren,benjamin nygren,SWE,,MID,10,,2.3142857142857145,3.0,true,false,false,-35.18571428571428
Aiden O'Neill,aiden o neill,AUS,Australia,MID,13,,1.5542857142857145,3.2,true,false,false,-35.94571428571429
Armando Obispo,armando obispo,CUW,Curaçao,DEF,,,7.628571428571428,3.0,true,false,false,-30.871428571428574
Braian Ojeda,braian ojeda,PRY,Paraguay,MID,20,,1.5057142857142858,3.1,true,false,false,-35.994285714285716
Noah Okafor,noah okafor,CHE,Switzerland,FWD,19,,2.674285714285715,3.6,true,false,false,-21.575714285714284
Mathias Olivera,mathias olivera,URY,Uruguay,DEF,16,,20.73428571428571,4.1,true,false,false,-17.76571428571429
Tani Oluwaseyi,tani oluwaseyi,CAN,Canada,FWD,12,,14.525714285714285,3.1,true,false,false,-9.724285714285715
Christopher Operi,christopher operi,CIV,Ivory Coast,DEF,13,,1.5542857142857143,3.4,true,false,false,-36.94571428571429
Jonathan Osorio,jonathan osorio,CAN,Canada,MID,21,,1.6828571428571428,3.1,true,false,false,-35.817142857142855
David Ospina,david ospina,COL,Colombia,GK,1,,24.114285714285714,4.0,true,false,false,-12.385714285714286
Leo Ostigard,leo ostigard,NOR,Norway,DEF,4,,2.7,3.5,true,false,false,-35.8
Azzedine Ounahi,azzedine ounahi,MAR,Morocco,MID,8,,2.7857142857142856,3.9,true,false,false,-34.714285714285715
Elisha Owusu,elisha owusu,GHA,Ghana,MID,15,,1.5057142857142858,3.1,true,false,false,-35.994285714285716
Salih Ozcan,salih ozcan,TUR,Turkey,MID,5,,2.4314285714285715,3.7,true,false,false,-35.06857142857143
Exequiel Palacios,exequiel palacios,ARG,Argentina,MID,14,,5.32,4.9,true,false,false,-32.18
Ivor Pandur,ivor pandur,HRV,Croatia,GK,12,,0.4685714285714285,4.1,true,false,false,-36.03142857142857
Leandro Paredes,leandro paredes,ARG,Argentina,MID,5,,5.32,4.9,true,false,false,-32.18
Thomas Partey,thomas partey,GHA,Ghana,MID,5,,12.045714285714286,3.1,true,false,false,-25.454285714285714
Mario Pasalic,mario pasalic,HRV,Croatia,MID,15,,20.968571428571423,4.1,true,false,false,-16.531428571428577
Marco Pasalic,marco pasalic,HRV,Croatia,FWD,24,,2.928571428571428,4.1,true,false,false,-21.321428571428573
Nathan Patterson,nathan patterson,SCO,Scotland,DEF,22,,1.462857142857143,3.2,true,false,false,-37.037142857142854
Facundo Pellistri,facundo pellistri,URY,Uruguay,FWD,11,,27.06,4.1,true,false,false,2.8099999999999987
Patrick Pentz,patrick pentz,AUT,Austria,GK,13,,0.37714285714285717,3.3,true,false,false,-36.12285714285714
Nicolas Pepe,nicolas pepe,CIV,Ivory Coast,FWD,19,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Ricardo Pepi,ricardo pepi,USA,USA,FWD,9,,2.7,3.5,true,false,false,-21.55
Charles Pickel,charles pickel,COD,Congo DR,MID,18,,7.771428571428572,3.2,true,false,false,-29.728571428571428
Delentz Pierre,delentz pierre,HTI,Haiti,DEF,12,,0.7714285714285714,3.0,true,false,false,-37.72857142857143
Alexandre Pierre,alexandre pierre,HTI,Haiti,GK,12,,0.17142857142857143,3.0,true,false,false,-36.32857142857143
Frantzdy Pierrot,frantzdy pierrot,HTI,Haiti,FWD,20,,0.9428571428571428,3.0,true,false,false,-23.307142857142857
Joaquin Piquerez,joaquin piquerez,URY,Uruguay,MID,22,,2.577142857142857,4.1,true,false,false,-34.92285714285714
Marin Pongracic,marin pongracic,HRV,Croatia,DEF,3,,2.46,4.1,true,false,false,-36.04
Jackson Porozo,jackson porozo,ECU,Ecuador,DEF,25,,2.04,3.4,true,false,false,-36.46
Stefan Posch,stefan posch,AUT,Austria,DEF,5,,1.697142857142857,3.3,true,false,false,-36.80285714285714
Alexander Prass,alexander prass,AUT,Austria,MID,22,,1.697142857142857,3.3,true,false,false,-35.80285714285714
Angelo Preciado,angelo preciado,ECU,Ecuador,DEF,17,,2.04,3.4,true,false,false,-36.46
Lukas Provod,lukas provod,CZE,Czech Republic,MID,17,,15.234285714285715,3.1,true,false,false,-22.265714285714285
Gustavo Puerta,gustavo puerta,COL,Colombia,DEF,14,,2.9714285714285715,4.0,true,false,false,-35.528571428571425
Jarell Quansah,jarell quansah,ENG,England,DEF,26,,5.571428571428571,5.0,true,false,false,-32.92857142857143
Juan Quintero,juan quintero,COL,Colombia,MID,20,,2.9714285714285715,4.0,true,false,false,-34.528571428571425
Stjepan Radeljic,stjepan radeljic,BIH,Bosnia and Herzegovina,DEF,21,,0.8571428571428571,3.0,true,false,false,-37.642857142857146
Cristian Ramirez,cristian ramirez,ECU,Ecuador,DEF,12,,1.9428571428571428,3.4,true,false,false,-36.55714285714286
Bryan Ramirez,bryan ramirez,ECU,Ecuador,FWD,12,,1.9428571428571428,3.4,true,false,false,-22.307142857142857
Nicolas Raskin,nicolas raskin,BEL,Belgium,MID,23,,3.24,4.2,true,false,false,-34.26
Tim Ream,tim ream,USA,USA,DEF,13,,19.2,3.5,true,false,false,-19.3
Omar Rekik,omar rekik,TUN,Tunisia,DEF,4,,8.325714285714287,3.1,true,false,false,-30.174285714285713
Israel Reyes,israel reyes,MEX,Mexico,DEF,15,,2.1,3.5,true,false,false,-36.4
Chadi Riad,chadi riad,MAR,Morocco,DEF,18,,23.288571428571426,3.9,true,false,false,-15.211428571428574
Andy Robertson,andy robertson,SCO,Scotland,DEF,3,,13.440000000000001,3.2,true,false,false,-25.06
Miles Robinson,miles robinson,USA,USA,DEF,12,,2.2,3.5,true,false,false,-36.3
Jose Luis Rodriguez,jose luis rodriguez,PAN,Panama,MID,7,,8.571428571428571,3.0,true,false,false,-28.92857142857143
Brian Rodriguez,brian rodriguez,URY,Uruguay,FWD,18,,3.0457142857142854,4.1,true,false,false,-21.204285714285714
Kevin Rodriguez,kevin rodriguez,ECU,Ecuador,FWD,11,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Cristian Roldan,cristian roldan,USA,USA,MID,15,,2.4,3.5,true,false,false,-35.1
Eloy Room,eloy room,CUW,Curaçao,GK,,,7.457142857142856,3.0,true,false,false,-29.042857142857144
Antonio Rudiger,antonio rudiger,DEU,Germany,DEF,2,,4.7,4.7,true,false,false,-33.8
Mathew Ryan,mathew ryan,AUS,Australia,GK,1,,11.520000000000001,3.2,true,false,false,-24.979999999999997
Jose Sa,jose sa,PRT,Portugal,GK,12,,1.0742857142857145,4.7,true,false,false,-35.425714285714285
Elias Saad,elias saad,TUN,Tunisia,FWD,8,,10.894285714285715,3.1,true,false,false,-13.355714285714285
Noah Sadiki,noah sadiki,COD,Congo DR,MID,14,,7.771428571428572,3.2,true,false,false,-29.728571428571428
Michal Sadilek,michal sadilek,CZE,Czech Republic,MID,18,,1.5057142857142858,3.1,true,false,false,-35.994285714285716
Alexis Saelemaekers,alexis saelemaekers,BEL,Belgium,MID,22,,3.84,4.2,true,false,false,-33.66
Anass Salah-Eddine,anass salah eddine,MAR,Morocco,DEF,26,,2.4514285714285715,3.9,true,false,false,-36.04857142857143
Nathan Saliba,nathan saliba,CAN,Canada,MID,25,,0.0,3.1,true,false,false,-37.5
Shurandy Sambo,shurandy sambo,CUW,Curaçao,DEF,,,7.885714285714284,3.0,true,false,false,-30.614285714285714
Antonio Sanabria,antonio sanabria,PRY,Paraguay,FWD,9,,17.98,3.1,true,false,false,-6.27
Juan Sanabria,juan sanabria,URY,Uruguay,MID,25,,2.811428571428571,4.1,true,false,false,-34.68857142857143
Erick Sanchez,erick sanchez,MEX,Mexico,MID,2,,2.2,3.5,true,false,false,-35.3
Ibrahim Sangare,ibrahim sangare,CIV,Ivory Coast,MID,18,,13.308571428571428,3.4,true,false,false,-24.191428571428574
Kaishu Sano,kaishu sano,JPN,Japan,MID,24,,2.7857142857142856,3.9,true,false,false,-34.714285714285715
Ismaila Sarr,ismaila sarr,SEN,Senegal,FWD,18,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Mamadou Sarr,mamadou sarr,SEN,Senegal,DEF,2,,2.04,3.4,true,false,false,-36.46
Joe Scally,joe scally,USA,USA,DEF,23,,2.2,3.5,true,false,false,-36.3
Andreas Schjelderup,andreas schjelderup,NOR,Norway,MID,21,,4.0,3.5,true,false,false,-33.5
Xaver Schlager,xaver schlager,AUT,Austria,MID,4,,16.97142857142857,3.3,true,false,false,-20.52857142857143
Romano Schmid,romano schmid,AUT,Austria,MID,18,,15.368571428571428,3.3,true,false,false,-22.13142857142857
Alessandro Schopf,alessandro schopf,AUT,Austria,MID,26,,1.7914285714285714,3.3,true,false,false,-35.70857142857143
Nicolas Seiwald,nicolas seiwald,AUT,Austria,MID,6,,16.97142857142857,3.3,true,false,false,-20.52857142857143
Ayumu Seko,ayumu seko,JPN,Japan,DEF,20,,2.4514285714285715,3.9,true,false,false,-36.04857142857143
Nelson Semedo,nelson semedo,PRT,Portugal,DEF,2,,4.7,4.7,true,false,false,-33.8
Marvin Senaya,marvin senaya,GHA,Ghana,DEF,26,,1.1514285714285715,3.1,true,false,false,-37.348571428571425
Joaquin Seys,joaquin seys,BEL,Belgium,DEF,18,,3.24,4.2,true,false,false,-35.26
Eldor Shomurodov,eldor shomurodov,UZB,Uzbekistan,FWD,14,,6.771428571428571,3.0,true,false,false,-17.478571428571428
Rui Silva,rui silva,PRT,Portugal,GK,22,,1.0742857142857145,4.7,true,false,false,-35.425714285714285
Antonio Silva,antonio silva,PRT,Portugal,DEF,10,,0.0,4.7,true,false,false,-38.5
Wilfried Singo,wilfried singo,CIV,Ivory Coast,DEF,5,,1.5542857142857143,3.4,true,false,false,-36.94571428571429
Ellyes Skhiri,ellyes skhiri,TUN,Tunisia,MID,17,,10.00857142857143,3.1,true,false,false,-27.49142857142857
Eric Smith,eric smith,SWE,,DEF,20,,1.2857142857142856,3.0,true,false,false,-37.214285714285715
Tomas Soucek,tomas soucek,CZE,Czech Republic,MID,22,,12.4,3.1,true,false,false,-25.1
John Souttar,john souttar,SCO,Scotland,DEF,15,,14.354285714285714,3.2,true,false,false,-24.145714285714284
Harry Souttar,harry souttar,AUS,Australia,DEF,19,,1.3714285714285714,3.2,true,false,false,-37.128571428571426
Djibril Sow,djibril sow,CHE,Switzerland,MID,15,,2.468571428571429,3.6,true,false,false,-35.03142857142857
Djed Spence,djed spence,ENG,England,DEF,25,,5.571428571428571,5.0,true,false,false,-32.92857142857143
Marko Stamenic,marko stamenic,NZL,New Zealand,MID,8,,8.278571428571428,3.05,true,false,false,-29.22142857142857
Carl Starfelt,carl starfelt,SWE,,DEF,15,,1.2857142857142856,3.0,true,false,false,-37.214285714285715
Angelo Stiller,angelo stiller,DEU,Germany,MID,16,,4.7,4.7,true,false,false,-32.8
Petar Sucic,petar sucic,HRV,Croatia,MID,17,,2.6942857142857135,4.1,true,false,false,-34.80571428571429
Luka Sucic,luka sucic,HRV,Croatia,MID,21,,2.6942857142857135,4.1,true,false,false,-34.80571428571429
Kamaldeen Sulemana,kamaldeen sulemana,GHA,Ghana,FWD,22,,2.0371428571428574,3.1,true,false,false,-22.212857142857143
Ivan Sunjic,ivan sunjic,BIH,Bosnia and Herzegovina,MID,14,,8.4,3.0,true,false,false,-29.1
Josip Sutalo,josip sutalo,HRV,Croatia,DEF,6,,2.46,4.1,true,false,false,-36.04
Yuito Suzuki,yuito suzuki,JPN,Japan,MID,17,,2.7857142857142856,3.9,true,false,false,-34.714285714285715
Mattias Svanberg,mattias svanberg,SWE,,MID,19,,1.6285714285714283,3.0,true,false,false,-35.871428571428574
Michael Svoboda,michael svoboda,AUT,Austria,DEF,25,,1.697142857142857,3.3,true,false,false,-36.80285714285714
Haris Tabakovic,haris tabakovic,BIH,Bosnia and Herzegovina,FWD,23,,1.5428571428571427,3.0,true,false,false,-22.707142857142856
Benjamin Tahirovic,benjamin tahirovic,BIH,Bosnia and Herzegovina,MID,6,,8.4,3.0,true,false,false,-29.1
Montassar Talbi,montassar talbi,TUN,Tunisia,DEF,3,,9.565714285714288,3.1,true,false,false,-28.934285714285714
Chemsdine Talbi,chemsdine talbi,MAR,Morocco,MID,7,,2.8971428571428572,3.9,true,false,false,-34.60285714285714
Ao Tanaka,ao tanaka,JPN,Japan,MID,7,,2.7857142857142856,3.9,true,false,false,-34.714285714285715
Mehdi Taremi,mehdi taremi,IRN,Iran,FWD,9,,11.062857142857144,3.2,true,false,false,-13.187142857142856
Malick Thiaw,malick thiaw,DEU,Germany,DEF,24,,4.7,4.7,true,false,false,-33.8
Brandon Thomas-Asante,brandon thomas asante,GHA,Ghana,FWD,10,,2.0371428571428574,3.1,true,false,false,-22.212857142857143
Morten Thorsby,morten thorsby,NOR,Norway,MID,2,,2.8,3.5,true,false,false,-34.7
Kristian Thorstvedt,kristian thorstvedt,NOR,Norway,MID,18,,2.8,3.5,true,false,false,-34.7
Kieran Tierney,kieran tierney,SCO,Scotland,DEF,6,,1.462857142857143,3.2,true,false,false,-37.037142857142854
Timothy Tillman,timothy tillman,USA,USA,MID,17,,2.4,3.5,true,false,false,-35.1
Jurrien Timber,jurrien timber,NLD,Netherlands,DEF,2,,3.7714285714285722,4.4,true,false,false,-34.72857142857143
Quinten Timber,quinten timber,NLD,Netherlands,MID,26,,3.7714285714285722,4.4,true,false,false,-33.72857142857143
Takehiro Tomiyasu,takehiro tomiyasu,JPN,Japan,DEF,22,,22.50857142857143,3.9,true,false,false,-15.991428571428571
Sebastian Tounekti,sebastian tounekti,TUN,Tunisia,FWD,26,,1.3285714285714287,3.1,true,false,false,-22.92142857142857
Mohamed Toure,mohamed toure,AUS,Australia,FWD,9,,2.468571428571429,3.2,true,false,false,-21.78142857142857
James Trafford,james trafford,ENG,England,GK,23,,1.2857142857142858,5.0,true,false,false,-35.214285714285715
Kai Trewin,kai trewin,AUS,Australia,DEF,15,,1.3714285714285714,3.2,true,false,false,-37.128571428571426
Francisco Trincao,francisco trincao,PRT,Portugal,FWD,16,,5.640000000000001,4.7,true,false,false,-18.61
Auston Trusty,auston trusty,USA,USA,DEF,6,,2.2,3.5,true,false,false,-36.3
Axel Tuanzebe,axel tuanzebe,COD,Congo DR,DEF,4,,8.411428571428571,3.2,true,false,false,-30.088571428571427
Manuel Ugarte,manuel ugarte,URY,Uruguay,MID,5,,20.617142857142856,4.1,true,false,false,-16.882857142857144
Yan Valery,yan valery,TUN,Tunisia,DEF,20,,9.3,3.1,true,false,false,-29.2
Hans Vanaken,hans vanaken,BEL,Belgium,MID,20,,3.24,4.2,true,false,false,-34.26
Obed Vargas,obed vargas,MEX,Mexico,MID,18,,2.3,3.5,true,false,false,-35.2
Nikola Vasilj,nikola vasilj,BIH,Bosnia and Herzegovina,GK,1,,10.457142857142856,3.0,true,false,false,-26.042857142857144
Renato Veiga,renato veiga,PRT,Portugal,DEF,13,,0.0,4.7,true,false,false,-38.5
Matias Vina,matias vina,URY,Uruguay,DEF,17,,2.577142857142857,4.1,true,false,false,-35.92285714285714
Denis Visinsky,denis visinsky,CZE,Czech Republic,FWD,26,,1.5057142857142858,3.1,true,false,false,-22.744285714285713
Pedro Vite,pedro vite,ECU,Ecuador,MID,15,,16.708571428571428,3.4,true,false,false,-20.791428571428572
Nikola Vlasic,nikola vlasic,HRV,Croatia,MID,13,,2.6942857142857135,4.1,true,false,false,-34.80571428571429
Elye Wahi,elye wahi,CIV,Ivory Coast,FWD,12,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Ben Waine,ben waine,NZL,New Zealand,FWD,18,,0.9585714285714285,3.05,true,false,false,-23.291428571428572
Aaron Wan-Bissaka,aaron wan bissaka,COD,Congo DR,DEF,2,,8.868571428571428,3.2,true,false,false,-29.63142857142857
Paul Wanner,paul wanner,AUT,Austria,MID,24,,1.7914285714285714,3.3,true,false,false,-35.70857142857143
Tsuyoshi Watanabe,tsuyoshi watanabe,JPN,Japan,DEF,16,,2.4514285714285715,3.9,true,false,false,-36.04857142857143
Joel Waterman,joel waterman,CAN,Canada,DEF,5,,1.5942857142857145,3.1,true,false,false,-36.90571428571428
Wout Weghorst,wout weghorst,NLD,Netherlands,FWD,9,,4.777142857142858,4.4,true,false,false,-19.472857142857144
Florian Wiegele,florian wiegele,AUT,Austria,GK,12,,0.0,3.3,true,false,false,-36.5
Inaki Williams,inaki williams,GHA,Ghana,FWD,19,,16.12,3.1,true,false,false,-8.129999999999999
Patrick Wimmer,patrick wimmer,AUT,Austria,FWD,21,,1.7914285714285714,3.3,true,false,false,-22.458571428571428
Axel Witsel,axel witsel,BEL,Belgium,MID,6,,3.24,4.2,true,false,false,-34.26
Chris Wood,chris wood,NZL,New Zealand,FWD,9,,6.709999999999999,3.05,true,false,false,-17.54
John Yeboah,john yeboah,ECU,Ecuador,FWD,9,,2.4285714285714284,3.4,true,false,false,-21.821428571428573
Baris Yilmaz,baris yilmaz,TUR,Turkey,FWD,21,,0.0,3.7,true,false,false,-24.25
Ismail Yuksek,ismail yuksek,TUR,Turkey,MID,16,,20.825714285714284,3.7,true,false,false,-16.674285714285716
Denis Zakaria,denis zakaria,CHE,Switzerland,MID,6,,2.468571428571429,3.6,true,false,false,-35.03142857142857
Rodrigo Zalazar,rodrigo zalazar,URY,Uruguay,MID,26,,2.811428571428571,4.1,true,false,false,-34.68857142857143
Jaroslav Zeleny,jaroslav zeleny,CZE,Czech Republic,DEF,20,,1.1514285714285715,3.1,true,false,false,-37.348571428571425
Ramiz Zerrouki,ramiz zerrouki,DZA,Algeria,MID,6,,1.457142857142857,3.0,true,false,false,-36.042857142857144
Jan-Paul van Hecke,jan paul van hecke,NLD,Netherlands,DEF,6,,3.7714285714285722,4.4,true,false,false,-34.72857142857143
